#options: 640x480 fps=2997/100 timebase=100/2997 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=2 keyint=90 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1200 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:1475 out:1475 type:P dur:2 cpbdur:2 q:27.03 aq:20.75 tex:20639 mv:3152 misc:1193 imb:32 pmb:526 smb:642 d:- ref:0 ;
in:1476 out:1476 type:P dur:2 cpbdur:2 q:27.02 aq:20.97 tex:22605 mv:3098 misc:1193 imb:53 pmb:524 smb:623 d:- ref:0 ;
in:1477 out:1477 type:P dur:2 cpbdur:2 q:27.01 aq:21.06 tex:18569 mv:2988 misc:1163 imb:46 pmb:496 smb:658 d:- ref:0 ;
in:1478 out:1478 type:P dur:2 cpbdur:2 q:27.00 aq:21.01 tex:23303 mv:3266 misc:1215 imb:55 pmb:518 smb:627 d:- ref:0 ;
in:1479 out:1479 type:P dur:2 cpbdur:2 q:26.99 aq:20.65 tex:25201 mv:3699 misc:1236 imb:62 pmb:567 smb:571 d:- ref:0 ;
in:1480 out:1480 type:P dur:2 cpbdur:2 q:26.98 aq:21.39 tex:22135 mv:2940 misc:1109 imb:33 pmb:474 smb:693 d:- ref:0 ;
in:1481 out:1481 type:P dur:2 cpbdur:2 q:26.97 aq:21.45 tex:22659 mv:3145 misc:1076 imb:27 pmb:501 smb:672 d:- ref:0 ;
in:1482 out:1482 type:P dur:2 cpbdur:2 q:26.96 aq:20.65 tex:27970 mv:4342 misc:1256 imb:70 pmb:624 smb:506 d:- ref:0 ;
in:1483 out:1483 type:P dur:2 cpbdur:2 q:26.95 aq:20.71 tex:24050 mv:3281 misc:1181 imb:46 pmb:527 smb:627 d:- ref:0 ;
in:1484 out:1484 type:P dur:2 cpbdur:2 q:26.94 aq:20.46 tex:18026 mv:2670 misc:1144 imb:39 pmb:454 smb:707 d:- ref:0 ;
in:1485 out:1485 type:P dur:2 cpbdur:2 q:26.93 aq:20.55 tex:23401 mv:3667 misc:1260 imb:71 pmb:551 smb:578 d:- ref:0 ;
in:1486 out:1486 type:P dur:2 cpbdur:2 q:26.93 aq:20.73 tex:18997 mv:2765 misc:1126 imb:47 pmb:421 smb:732 d:- ref:0 ;
in:1487 out:1487 type:P dur:2 cpbdur:2 q:26.92 aq:20.93 tex:21867 mv:2395 misc:1106 imb:33 pmb:427 smb:740 d:- ref:0 ;
in:1488 out:1488 type:P dur:2 cpbdur:2 q:26.91 aq:20.58 tex:20154 mv:2420 misc:1146 imb:39 pmb:434 smb:727 d:- ref:0 ;
in:1489 out:1489 type:P dur:2 cpbdur:2 q:26.90 aq:20.95 tex:22595 mv:3015 misc:1206 imb:41 pmb:515 smb:644 d:- ref:0 ;
in:1490 out:1490 type:P dur:2 cpbdur:2 q:26.89 aq:21.16 tex:16029 mv:2047 misc:1036 imb:31 pmb:375 smb:794 d:- ref:0 ;
in:1491 out:1491 type:P dur:2 cpbdur:2 q:26.88 aq:21.24 tex:19714 mv:2421 misc:1081 imb:34 pmb:441 smb:725 d:- ref:0 ;
in:1492 out:1492 type:P dur:2 cpbdur:2 q:26.87 aq:21.54 tex:17133 mv:2251 misc:1048 imb:25 pmb:389 smb:786 d:- ref:0 ;
in:1493 out:1493 type:P dur:2 cpbdur:2 q:26.86 aq:20.53 tex:21396 mv:3120 misc:1140 imb:50 pmb:488 smb:662 d:- ref:0 ;
in:1494 out:1494 type:P dur:2 cpbdur:2 q:26.85 aq:20.58 tex:19602 mv:2872 misc:1174 imb:44 pmb:464 smb:692 d:- ref:0 ;
in:1495 out:1495 type:P dur:2 cpbdur:2 q:26.84 aq:20.95 tex:18808 mv:2434 misc:1086 imb:51 pmb:398 smb:751 d:- ref:0 ;
in:1496 out:1496 type:P dur:2 cpbdur:2 q:26.83 aq:20.59 tex:18881 mv:2841 misc:1166 imb:61 pmb:443 smb:696 d:- ref:0 ;
in:1497 out:1497 type:P dur:2 cpbdur:2 q:26.82 aq:21.06 tex:18969 mv:2751 misc:1112 imb:39 pmb:435 smb:726 d:- ref:0 ;
in:1498 out:1498 type:P dur:2 cpbdur:2 q:26.80 aq:20.44 tex:21408 mv:3146 misc:1166 imb:65 pmb:464 smb:671 d:- ref:0 ;
in:1499 out:1499 type:P dur:2 cpbdur:2 q:26.79 aq:21.07 tex:16775 mv:2290 misc:1007 imb:30 pmb:380 smb:790 d:- ref:0 ;
in:1500 out:1500 type:P dur:2 cpbdur:2 q:26.78 aq:21.03 tex:15611 mv:2578 misc:1123 imb:42 pmb:424 smb:734 d:- ref:0 ;
in:1501 out:1501 type:P dur:2 cpbdur:2 q:26.77 aq:20.36 tex:20455 mv:3541 misc:1188 imb:66 pmb:523 smb:611 d:- ref:0 ;
in:1502 out:1502 type:P dur:2 cpbdur:2 q:26.76 aq:20.24 tex:21716 mv:3435 misc:1193 imb:66 pmb:489 smb:645 d:- ref:0 ;
in:1503 out:1503 type:P dur:2 cpbdur:2 q:26.75 aq:20.65 tex:20286 mv:2660 misc:1046 imb:28 pmb:442 smb:730 d:- ref:0 ;
in:1504 out:1504 type:P dur:2 cpbdur:2 q:26.74 aq:20.52 tex:22372 mv:3155 misc:1105 imb:61 pmb:457 smb:682 d:- ref:0 ;
in:1505 out:1505 type:P dur:2 cpbdur:2 q:26.72 aq:21.85 tex:40260 mv:3053 misc:1103 imb:46 pmb:471 smb:683 d:- ref:0 ;
in:1506 out:1506 type:P dur:2 cpbdur:2 q:26.71 aq:22.82 tex:58386 mv:2997 misc:1049 imb:59 pmb:419 smb:722 d:- ref:0 ;
in:1507 out:1507 type:P dur:2 cpbdur:2 q:26.70 aq:22.42 tex:62854 mv:3023 misc:1003 imb:52 pmb:421 smb:727 d:- ref:0 ;
in:1508 out:1508 type:P dur:2 cpbdur:2 q:26.69 aq:23.02 tex:41246 mv:2132 misc:966 imb:18 pmb:372 smb:810 d:- ref:0 ;
in:1509 out:1509 type:P dur:2 cpbdur:2 q:26.68 aq:24.11 tex:11570 mv:2146 misc:940 imb:13 pmb:368 smb:819 d:- ref:0 ;
in:1510 out:1510 type:P dur:2 cpbdur:2 q:26.67 aq:25.67 tex:16814 mv:2082 misc:936 imb:9 pmb:350 smb:841 d:- ref:0 ;
in:1511 out:1511 type:I dur:2 cpbdur:2 q:23.89 aq:21.52 tex:272751 mv:46438 misc:75 imb:1200 pmb:0 smb:0 d:- ref:;
in:1512 out:1512 type:P dur:2 cpbdur:2 q:26.69 aq:24.41 tex:66448 mv:11924 misc:1276 imb:116 pmb:884 smb:200 d:- ref:0 ;
in:1513 out:1513 type:P dur:2 cpbdur:2 q:26.71 aq:24.36 tex:70627 mv:12387 misc:1266 imb:147 pmb:893 smb:160 d:- ref:0 ;
in:1514 out:1514 type:P dur:2 cpbdur:2 q:26.71 aq:24.57 tex:54766 mv:11870 misc:1260 imb:127 pmb:872 smb:201 d:- ref:0 ;
in:1515 out:1515 type:P dur:2 cpbdur:2 q:26.69 aq:24.36 tex:58659 mv:11977 misc:1260 imb:140 pmb:863 smb:197 d:- ref:0 ;
in:1516 out:1516 type:P dur:2 cpbdur:2 q:26.68 aq:23.97 tex:62022 mv:12560 misc:1266 imb:154 pmb:836 smb:210 d:- ref:0 ;
in:1517 out:1517 type:P dur:2 cpbdur:2 q:26.85 aq:24.34 tex:56654 mv:11438 misc:1268 imb:142 pmb:812 smb:246 d:- ref:0 ;
in:1518 out:1518 type:P dur:2 cpbdur:2 q:26.88 aq:24.33 tex:54814 mv:11163 misc:1263 imb:154 pmb:783 smb:263 d:- ref:0 ;
in:1519 out:1519 type:P dur:2 cpbdur:2 q:26.91 aq:24.02 tex:52925 mv:11257 misc:1250 imb:165 pmb:785 smb:250 d:- ref:0 ;
in:1520 out:1520 type:P dur:2 cpbdur:2 q:26.93 aq:23.86 tex:44286 mv:10949 misc:1269 imb:155 pmb:775 smb:270 d:- ref:0 ;
in:1521 out:1521 type:P dur:2 cpbdur:2 q:26.95 aq:23.67 tex:49133 mv:11242 misc:1257 imb:161 pmb:772 smb:267 d:- ref:0 ;
in:1522 out:1522 type:P dur:2 cpbdur:2 q:26.97 aq:23.65 tex:49000 mv:11255 misc:1281 imb:177 pmb:755 smb:268 d:- ref:0 ;
in:1523 out:1523 type:P dur:2 cpbdur:2 q:26.99 aq:23.47 tex:47459 mv:10571 misc:1274 imb:174 pmb:731 smb:295 d:- ref:0 ;
in:1524 out:1524 type:P dur:2 cpbdur:2 q:27.01 aq:23.36 tex:45096 mv:11265 misc:1271 imb:203 pmb:711 smb:286 d:- ref:0 ;
in:1525 out:1525 type:P dur:2 cpbdur:2 q:27.02 aq:23.03 tex:48132 mv:11034 misc:1266 imb:200 pmb:718 smb:282 d:- ref:0 ;
in:1526 out:1526 type:P dur:2 cpbdur:2 q:27.03 aq:23.18 tex:39288 mv:11185 misc:1295 imb:196 pmb:741 smb:263 d:- ref:0 ;
in:1527 out:1527 type:P dur:2 cpbdur:2 q:27.05 aq:23.22 tex:44835 mv:10646 misc:1271 imb:195 pmb:716 smb:289 d:- ref:0 ;
in:1528 out:1528 type:P dur:2 cpbdur:2 q:27.06 aq:23.37 tex:43452 mv:10641 misc:1259 imb:173 pmb:741 smb:286 d:- ref:0 ;
in:1529 out:1529 type:P dur:2 cpbdur:2 q:27.07 aq:22.98 tex:43310 mv:10216 misc:1282 imb:179 pmb:696 smb:325 d:- ref:0 ;
in:1530 out:1530 type:P dur:2 cpbdur:2 q:27.09 aq:23.25 tex:39800 mv:9757 misc:1283 imb:151 pmb:747 smb:302 d:- ref:0 ;
in:1531 out:1531 type:P dur:2 cpbdur:2 q:27.10 aq:23.44 tex:41517 mv:10141 misc:1294 imb:131 pmb:743 smb:326 d:- ref:0 ;
in:1532 out:1532 type:P dur:2 cpbdur:2 q:27.11 aq:23.17 tex:36469 mv:9415 misc:1292 imb:147 pmb:711 smb:342 d:- ref:0 ;
in:1533 out:1533 type:P dur:2 cpbdur:2 q:27.12 aq:23.51 tex:38810 mv:9197 misc:1273 imb:127 pmb:715 smb:358 d:- ref:0 ;
in:1534 out:1534 type:P dur:2 cpbdur:2 q:27.13 aq:23.72 tex:42155 mv:9989 misc:1264 imb:145 pmb:767 smb:288 d:- ref:0 ;
in:1535 out:1535 type:P dur:2 cpbdur:2 q:27.14 aq:24.00 tex:40650 mv:9223 misc:1271 imb:135 pmb:705 smb:360 d:- ref:0 ;
in:1536 out:1536 type:P dur:2 cpbdur:2 q:27.14 aq:23.41 tex:50706 mv:10841 misc:1301 imb:253 pmb:727 smb:220 d:- ref:0 ;
in:1537 out:1537 type:P dur:2 cpbdur:2 q:27.15 aq:23.20 tex:54587 mv:11042 misc:1291 imb:240 pmb:748 smb:212 d:- ref:0 ;
in:1538 out:1538 type:P dur:2 cpbdur:2 q:27.16 aq:22.98 tex:47410 mv:10162 misc:1276 imb:152 pmb:750 smb:298 d:- ref:0 ;
in:1539 out:1539 type:P dur:2 cpbdur:2 q:27.16 aq:23.78 tex:41911 mv:11047 misc:1290 imb:127 pmb:811 smb:262 d:- ref:0 ;
in:1540 out:1540 type:P dur:2 cpbdur:2 q:27.17 aq:23.60 tex:43465 mv:10702 misc:1313 imb:135 pmb:818 smb:247 d:- ref:0 ;
in:1541 out:1541 type:P dur:2 cpbdur:2 q:27.18 aq:23.98 tex:48807 mv:10948 misc:1317 imb:130 pmb:820 smb:250 d:- ref:0 ;
in:1542 out:1542 type:P dur:2 cpbdur:2 q:27.19 aq:23.95 tex:48627 mv:9919 misc:1318 imb:142 pmb:769 smb:289 d:- ref:0 ;
in:1543 out:1543 type:P dur:2 cpbdur:2 q:27.21 aq:24.28 tex:43932 mv:10332 misc:1312 imb:95 pmb:836 smb:269 d:- ref:0 ;
in:1544 out:1544 type:P dur:2 cpbdur:2 q:27.22 aq:24.65 tex:34315 mv:9461 misc:1296 imb:89 pmb:785 smb:326 d:- ref:0 ;
in:1545 out:1545 type:P dur:2 cpbdur:2 q:27.23 aq:24.51 tex:33625 mv:10264 misc:1287 imb:107 pmb:768 smb:325 d:- ref:0 ;
in:1546 out:1546 type:P dur:2 cpbdur:2 q:27.24 aq:24.28 tex:45348 mv:11614 misc:1270 imb:231 pmb:736 smb:233 d:- ref:0 ;
in:1547 out:1547 type:P dur:2 cpbdur:2 q:27.25 aq:23.95 tex:45270 mv:11065 misc:1305 imb:259 pmb:685 smb:256 d:- ref:0 ;
in:1548 out:1548 type:P dur:2 cpbdur:2 q:27.27 aq:23.82 tex:40299 mv:11456 misc:1301 imb:212 pmb:736 smb:252 d:- ref:0 ;
in:1549 out:1549 type:P dur:2 cpbdur:2 q:27.28 aq:23.27 tex:42089 mv:11171 misc:1300 imb:186 pmb:745 smb:269 d:- ref:0 ;
in:1550 out:1550 type:P dur:2 cpbdur:2 q:27.28 aq:23.19 tex:34776 mv:11769 misc:1295 imb:179 pmb:771 smb:250 d:- ref:0 ;
in:1551 out:1551 type:P dur:2 cpbdur:2 q:27.28 aq:23.51 tex:47032 mv:11568 misc:1296 imb:196 pmb:746 smb:258 d:- ref:0 ;
in:1552 out:1552 type:P dur:2 cpbdur:2 q:27.29 aq:24.08 tex:44206 mv:9118 misc:1268 imb:123 pmb:714 smb:363 d:- ref:0 ;
in:1553 out:1553 type:P dur:2 cpbdur:2 q:27.31 aq:24.15 tex:30724 mv:10279 misc:1301 imb:154 pmb:741 smb:305 d:- ref:0 ;
in:1554 out:1554 type:P dur:2 cpbdur:2 q:27.31 aq:23.65 tex:42384 mv:10756 misc:1292 imb:191 pmb:742 smb:267 d:- ref:0 ;
in:1555 out:1555 type:P dur:2 cpbdur:2 q:27.32 aq:23.83 tex:45050 mv:10410 misc:1308 imb:169 pmb:766 smb:265 d:- ref:0 ;
in:1556 out:1556 type:P dur:2 cpbdur:2 q:27.33 aq:24.22 tex:37140 mv:9558 misc:1294 imb:179 pmb:694 smb:327 d:- ref:0 ;
in:1557 out:1557 type:P dur:2 cpbdur:2 q:27.34 aq:23.84 tex:40222 mv:10647 misc:1299 imb:194 pmb:697 smb:309 d:- ref:0 ;
in:1558 out:1558 type:P dur:2 cpbdur:2 q:27.35 aq:23.53 tex:41278 mv:11456 misc:1290 imb:207 pmb:718 smb:275 d:- ref:0 ;
in:1559 out:1559 type:P dur:2 cpbdur:2 q:27.35 aq:23.50 tex:36860 mv:10215 misc:1309 imb:182 pmb:707 smb:311 d:- ref:0 ;
in:1560 out:1560 type:P dur:2 cpbdur:2 q:27.36 aq:23.50 tex:47489 mv:10474 misc:1285 imb:163 pmb:776 smb:261 d:- ref:0 ;
in:1561 out:1561 type:P dur:2 cpbdur:2 q:27.37 aq:23.15 tex:44363 mv:10510 misc:1287 imb:195 pmb:756 smb:249 d:- ref:0 ;
in:1562 out:1562 type:P dur:2 cpbdur:2 q:27.38 aq:23.58 tex:40914 mv:9614 misc:1288 imb:155 pmb:722 smb:323 d:- ref:0 ;
in:1563 out:1563 type:P dur:2 cpbdur:2 q:27.38 aq:23.49 tex:40065 mv:9415 misc:1272 imb:140 pmb:731 smb:329 d:- ref:0 ;
in:1564 out:1564 type:P dur:2 cpbdur:2 q:27.39 aq:23.92 tex:39043 mv:8895 misc:1262 imb:138 pmb:731 smb:331 d:- ref:0 ;
in:1565 out:1565 type:P dur:2 cpbdur:2 q:27.40 aq:23.20 tex:36546 mv:8705 misc:1261 imb:157 pmb:705 smb:338 d:- ref:0 ;
in:1566 out:1566 type:P dur:2 cpbdur:2 q:27.41 aq:24.23 tex:33046 mv:7896 misc:1250 imb:117 pmb:696 smb:387 d:- ref:0 ;
in:1567 out:1567 type:P dur:2 cpbdur:2 q:27.42 aq:24.14 tex:34787 mv:8014 misc:1263 imb:127 pmb:698 smb:375 d:- ref:0 ;
in:1568 out:1568 type:P dur:2 cpbdur:2 q:27.43 aq:23.48 tex:41480 mv:8796 misc:1300 imb:162 pmb:680 smb:358 d:- ref:0 ;
in:1569 out:1569 type:P dur:2 cpbdur:2 q:27.44 aq:23.72 tex:38042 mv:9173 misc:1257 imb:127 pmb:717 smb:356 d:- ref:0 ;
in:1570 out:1570 type:P dur:2 cpbdur:2 q:27.44 aq:23.66 tex:38943 mv:9302 misc:1275 imb:136 pmb:730 smb:334 d:- ref:0 ;
in:1571 out:1571 type:P dur:2 cpbdur:2 q:27.45 aq:23.71 tex:34666 mv:9344 misc:1278 imb:113 pmb:742 smb:345 d:- ref:0 ;
in:1572 out:1572 type:P dur:2 cpbdur:2 q:27.45 aq:24.08 tex:37986 mv:9462 misc:1264 imb:121 pmb:732 smb:347 d:- ref:0 ;
in:1573 out:1573 type:P dur:2 cpbdur:2 q:27.45 aq:23.36 tex:40255 mv:9780 misc:1293 imb:131 pmb:736 smb:333 d:- ref:0 ;
in:1574 out:1574 type:P dur:2 cpbdur:2 q:27.46 aq:23.66 tex:38298 mv:9899 misc:1259 imb:120 pmb:747 smb:333 d:- ref:0 ;
in:1575 out:1575 type:P dur:2 cpbdur:2 q:27.46 aq:23.90 tex:42637 mv:9001 misc:1266 imb:100 pmb:743 smb:357 d:- ref:0 ;
in:1576 out:1576 type:P dur:2 cpbdur:2 q:27.47 aq:23.75 tex:41785 mv:8629 misc:1250 imb:97 pmb:731 smb:372 d:- ref:0 ;
in:1577 out:1577 type:P dur:2 cpbdur:2 q:27.47 aq:23.95 tex:36472 mv:7447 misc:1225 imb:103 pmb:705 smb:392 d:- ref:0 ;
in:1578 out:1578 type:P dur:2 cpbdur:2 q:27.48 aq:23.95 tex:27257 mv:6655 misc:1272 imb:77 pmb:673 smb:450 d:- ref:0 ;
in:1579 out:1579 type:P dur:2 cpbdur:2 q:27.48 aq:24.10 tex:26154 mv:7849 misc:1285 imb:94 pmb:713 smb:393 d:- ref:0 ;
in:1580 out:1580 type:P dur:2 cpbdur:2 q:27.49 aq:24.48 tex:28056 mv:8056 misc:1256 imb:103 pmb:696 smb:401 d:- ref:0 ;
in:1581 out:1581 type:P dur:2 cpbdur:2 q:27.50 aq:24.17 tex:29370 mv:8098 misc:1252 imb:79 pmb:716 smb:405 d:- ref:0 ;
in:1582 out:1582 type:P dur:2 cpbdur:2 q:27.51 aq:24.36 tex:36566 mv:8470 misc:1260 imb:129 pmb:696 smb:375 d:- ref:0 ;
in:1583 out:1583 type:P dur:2 cpbdur:2 q:27.51 aq:23.81 tex:36826 mv:9167 misc:1271 imb:158 pmb:651 smb:391 d:- ref:0 ;
in:1584 out:1584 type:P dur:2 cpbdur:2 q:27.51 aq:24.33 tex:39207 mv:9037 misc:1252 imb:139 pmb:643 smb:418 d:- ref:0 ;
in:1585 out:1585 type:P dur:2 cpbdur:2 q:27.50 aq:24.36 tex:42455 mv:11503 misc:1274 imb:198 pmb:731 smb:271 d:- ref:0 ;
in:1586 out:1586 type:P dur:2 cpbdur:2 q:27.50 aq:24.48 tex:41963 mv:11364 misc:1297 imb:207 pmb:724 smb:269 d:- ref:0 ;
in:1587 out:1587 type:P dur:2 cpbdur:2 q:27.50 aq:24.04 tex:47265 mv:11181 misc:1290 imb:202 pmb:733 smb:265 d:- ref:0 ;
in:1588 out:1588 type:P dur:2 cpbdur:2 q:27.50 aq:23.83 tex:50030 mv:11634 misc:1272 imb:281 pmb:664 smb:255 d:- ref:0 ;
in:1589 out:1589 type:P dur:2 cpbdur:2 q:27.51 aq:24.26 tex:39786 mv:12223 misc:1303 imb:251 pmb:727 smb:222 d:- ref:0 ;
in:1590 out:1590 type:P dur:2 cpbdur:2 q:27.51 aq:24.01 tex:44393 mv:12054 misc:1305 imb:309 pmb:652 smb:239 d:- ref:0 ;
in:1591 out:1591 type:P dur:2 cpbdur:2 q:27.52 aq:23.77 tex:49125 mv:13405 misc:1286 imb:385 pmb:661 smb:154 d:- ref:0 ;
in:1592 out:1592 type:P dur:2 cpbdur:2 q:27.53 aq:23.99 tex:44593 mv:12363 misc:1284 imb:323 pmb:627 smb:250 d:- ref:0 ;
in:1593 out:1593 type:P dur:2 cpbdur:2 q:27.55 aq:24.01 tex:63869 mv:13144 misc:1251 imb:328 pmb:622 smb:250 d:- ref:0 ;
in:1594 out:1594 type:P dur:2 cpbdur:2 q:27.56 aq:24.32 tex:57279 mv:10631 misc:1298 imb:225 pmb:713 smb:262 d:- ref:0 ;
in:1595 out:1595 type:P dur:2 cpbdur:2 q:27.57 aq:24.60 tex:45083 mv:9978 misc:1275 imb:172 pmb:706 smb:322 d:- ref:0 ;
in:1596 out:1596 type:P dur:2 cpbdur:2 q:27.58 aq:24.29 tex:47593 mv:10273 misc:1270 imb:203 pmb:665 smb:332 d:- ref:0 ;
in:1597 out:1597 type:P dur:2 cpbdur:2 q:27.59 aq:24.47 tex:53044 mv:11295 misc:1253 imb:222 pmb:699 smb:279 d:- ref:0 ;
in:1598 out:1598 type:P dur:2 cpbdur:2 q:27.61 aq:24.19 tex:44987 mv:10559 misc:1262 imb:173 pmb:707 smb:320 d:- ref:0 ;
in:1599 out:1599 type:P dur:2 cpbdur:2 q:27.63 aq:24.06 tex:45292 mv:10566 misc:1262 imb:192 pmb:708 smb:300 d:- ref:0 ;
in:1600 out:1600 type:P dur:2 cpbdur:2 q:27.65 aq:24.55 tex:48335 mv:10765 misc:1244 imb:248 pmb:695 smb:257 d:- ref:0 ;
in:1601 out:1601 type:I dur:2 cpbdur:2 q:24.52 aq:21.46 tex:222946 mv:37659 misc:67 imb:1200 pmb:0 smb:0 d:- ref:;
in:1602 out:1602 type:P dur:2 cpbdur:2 q:27.67 aq:24.89 tex:46073 mv:11131 misc:1276 imb:240 pmb:665 smb:295 d:- ref:0 ;
in:1603 out:1603 type:P dur:2 cpbdur:2 q:27.68 aq:24.18 tex:50287 mv:11159 misc:1282 imb:336 pmb:617 smb:247 d:- ref:0 ;
in:1604 out:1604 type:P dur:2 cpbdur:2 q:27.69 aq:23.98 tex:41716 mv:10682 misc:1298 imb:296 pmb:636 smb:268 d:- ref:0 ;
in:1605 out:1605 type:P dur:2 cpbdur:2 q:27.71 aq:24.37 tex:47159 mv:10638 misc:1283 imb:259 pmb:670 smb:271 d:- ref:0 ;
in:1606 out:1606 type:P dur:2 cpbdur:2 q:27.72 aq:24.33 tex:53777 mv:11696 misc:1311 imb:263 pmb:690 smb:247 d:- ref:0 ;
in:1607 out:1607 type:P dur:2 cpbdur:2 q:27.84 aq:24.44 tex:52536 mv:10234 misc:1318 imb:228 pmb:696 smb:276 d:- ref:0 ;
in:1608 out:1608 type:P dur:2 cpbdur:2 q:27.85 aq:24.46 tex:46576 mv:8886 misc:1234 imb:182 pmb:658 smb:360 d:- ref:0 ;
in:1609 out:1609 type:P dur:2 cpbdur:2 q:27.87 aq:24.26 tex:50970 mv:8637 misc:1265 imb:202 pmb:653 smb:345 d:- ref:0 ;
in:1610 out:1610 type:P dur:2 cpbdur:2 q:27.88 aq:23.99 tex:47350 mv:9464 misc:1258 imb:222 pmb:668 smb:310 d:- ref:0 ;
in:1611 out:1611 type:P dur:2 cpbdur:2 q:27.89 aq:23.91 tex:44935 mv:9144 misc:1225 imb:191 pmb:692 smb:317 d:- ref:0 ;
in:1612 out:1612 type:P dur:2 cpbdur:2 q:27.90 aq:24.25 tex:42191 mv:8530 misc:1255 imb:163 pmb:652 smb:385 d:- ref:0 ;
in:1613 out:1613 type:P dur:2 cpbdur:2 q:27.92 aq:23.82 tex:45332 mv:9115 misc:1225 imb:175 pmb:671 smb:354 d:- ref:0 ;
in:1614 out:1614 type:P dur:2 cpbdur:2 q:27.93 aq:24.63 tex:38046 mv:9094 misc:1252 imb:135 pmb:704 smb:361 d:- ref:0 ;
in:1615 out:1615 type:P dur:2 cpbdur:2 q:27.94 aq:24.18 tex:42245 mv:8906 misc:1233 imb:184 pmb:670 smb:346 d:- ref:0 ;
in:1616 out:1616 type:P dur:2 cpbdur:2 q:27.95 aq:24.31 tex:40725 mv:8856 misc:1307 imb:105 pmb:754 smb:341 d:- ref:0 ;
in:1617 out:1617 type:P dur:2 cpbdur:2 q:27.96 aq:24.24 tex:35218 mv:9043 misc:1251 imb:86 pmb:733 smb:381 d:- ref:0 ;
in:1618 out:1618 type:P dur:2 cpbdur:2 q:27.97 aq:24.19 tex:43465 mv:9875 misc:1292 imb:143 pmb:735 smb:322 d:- ref:0 ;
in:1619 out:1619 type:P dur:2 cpbdur:2 q:27.98 aq:24.18 tex:44079 mv:9515 misc:1262 imb:124 pmb:757 smb:319 d:- ref:0 ;
in:1620 out:1620 type:P dur:2 cpbdur:2 q:27.98 aq:24.59 tex:41135 mv:9235 misc:1238 imb:87 pmb:767 smb:346 d:- ref:0 ;
in:1621 out:1621 type:P dur:2 cpbdur:2 q:27.99 aq:24.73 tex:39132 mv:8811 misc:1233 imb:77 pmb:757 smb:366 d:- ref:0 ;
in:1622 out:1622 type:P dur:2 cpbdur:2 q:28.00 aq:24.86 tex:36124 mv:8350 misc:1230 imb:68 pmb:720 smb:412 d:- ref:0 ;
in:1623 out:1623 type:P dur:2 cpbdur:2 q:28.00 aq:24.77 tex:41096 mv:9558 misc:1210 imb:105 pmb:718 smb:377 d:- ref:0 ;
in:1624 out:1624 type:P dur:2 cpbdur:2 q:28.01 aq:24.58 tex:47653 mv:10201 misc:1210 imb:134 pmb:737 smb:329 d:- ref:0 ;
in:1625 out:1625 type:P dur:2 cpbdur:2 q:28.02 aq:24.66 tex:50835 mv:10033 misc:1212 imb:138 pmb:749 smb:313 d:- ref:0 ;
in:1626 out:1626 type:P dur:2 cpbdur:2 q:28.03 aq:25.15 tex:40534 mv:8751 misc:1235 imb:85 pmb:703 smb:412 d:- ref:0 ;
in:1627 out:1627 type:P dur:2 cpbdur:2 q:28.03 aq:25.16 tex:42941 mv:8973 misc:1254 imb:105 pmb:691 smb:404 d:- ref:0 ;
in:1628 out:1628 type:P dur:2 cpbdur:2 q:28.04 aq:24.30 tex:43140 mv:9271 misc:1245 imb:133 pmb:671 smb:396 d:- ref:0 ;
in:1629 out:1629 type:P dur:2 cpbdur:2 q:28.04 aq:24.48 tex:46688 mv:9902 misc:1242 imb:121 pmb:704 smb:375 d:- ref:0 ;
in:1630 out:1630 type:P dur:2 cpbdur:2 q:28.05 aq:25.18 tex:53134 mv:10630 misc:1244 imb:141 pmb:700 smb:359 d:- ref:0 ;
in:1631 out:1631 type:P dur:2 cpbdur:2 q:28.07 aq:25.11 tex:49247 mv:10149 misc:1268 imb:149 pmb:725 smb:326 d:- ref:0 ;
in:1632 out:1632 type:P dur:2 cpbdur:2 q:28.07 aq:24.60 tex:51314 mv:9969 misc:1261 imb:171 pmb:691 smb:338 d:- ref:0 ;
in:1633 out:1633 type:P dur:2 cpbdur:2 q:28.08 aq:24.62 tex:51185 mv:9570 misc:1277 imb:150 pmb:694 smb:356 d:- ref:0 ;
in:1634 out:1634 type:P dur:2 cpbdur:2 q:28.09 aq:24.50 tex:41591 mv:8988 misc:1253 imb:133 pmb:694 smb:373 d:- ref:0 ;
in:1635 out:1635 type:P dur:2 cpbdur:2 q:28.10 aq:24.48 tex:44170 mv:9291 misc:1243 imb:138 pmb:711 smb:351 d:- ref:0 ;
in:1636 out:1636 type:P dur:2 cpbdur:2 q:28.12 aq:24.51 tex:43970 mv:9305 misc:1269 imb:141 pmb:707 smb:352 d:- ref:0 ;
