#options: 960x540 fps=2997/100 cabac=0 ref=5 deblock=1:0:0 analyse=0x1:0x131 me=hex subme=7 psy_rd=1.0:0.0 mixed_ref=1 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 chroma_qp_offset=-2 threads=12 nr=0 decimate=1 mbaff=0 bframes=0 keyint=90 keyint_min=25 scenecut=40(pre) rc=abr bitrate=1200 ratetol=3.3 qcomp=0.50 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:498 out:498 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:499 out:499 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:500 out:500 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:501 out:501 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:502 out:502 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:503 out:503 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:504 out:504 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:505 out:505 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:506 out:506 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:507 out:507 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:508 out:508 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:509 out:509 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:510 out:510 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:511 out:511 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:512 out:512 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:513 out:513 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:514 out:514 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:515 out:515 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:516 out:516 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:517 out:517 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:518 out:518 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:519 out:519 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:520 out:520 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:521 out:521 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:522 out:522 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:523 out:523 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:524 out:524 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:525 out:525 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:526 out:526 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:527 out:527 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:528 out:528 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:529 out:529 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:530 out:530 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:531 out:531 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:532 out:532 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:533 out:533 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:534 out:534 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:535 out:535 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:536 out:536 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:537 out:537 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:538 out:538 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:539 out:539 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:540 out:540 type:I q:10.00 tex:4114 mv:8280 misc:94 imb:2040 pmb:0 smb:0 d:-;
in:541 out:541 type:P q:10.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:2040 d:-;
in:542 out:542 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:543 out:543 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:544 out:544 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:545 out:545 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:546 out:546 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:547 out:547 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:548 out:548 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:549 out:549 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:550 out:550 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:551 out:551 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:552 out:552 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:553 out:553 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:554 out:554 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:555 out:555 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:556 out:556 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:557 out:557 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:558 out:558 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:559 out:559 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:560 out:560 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:561 out:561 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:562 out:562 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:563 out:563 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:564 out:564 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:565 out:565 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:566 out:566 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:567 out:567 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:568 out:568 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:569 out:569 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:570 out:570 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:571 out:571 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:572 out:572 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:573 out:573 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:574 out:574 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:575 out:575 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:576 out:576 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:577 out:577 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:578 out:578 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:579 out:579 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:580 out:580 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:581 out:581 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:582 out:582 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:583 out:583 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:584 out:584 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:585 out:585 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:586 out:586 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:587 out:587 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:588 out:588 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:589 out:589 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:590 out:590 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:591 out:591 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:592 out:592 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:593 out:593 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:594 out:594 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:595 out:595 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:596 out:596 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:597 out:597 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:598 out:598 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:599 out:599 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:600 out:600 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:601 out:601 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:602 out:602 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:603 out:603 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:604 out:604 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:605 out:605 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:606 out:606 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:607 out:607 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:608 out:608 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:609 out:609 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:610 out:610 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:611 out:611 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:612 out:612 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:613 out:613 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:614 out:614 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:615 out:615 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:616 out:616 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:617 out:617 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:618 out:618 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:619 out:619 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:620 out:620 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:621 out:621 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:622 out:622 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:623 out:623 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:624 out:624 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:625 out:625 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:626 out:626 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:627 out:627 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:628 out:628 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:629 out:629 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:630 out:630 type:I q:10.00 tex:4114 mv:8280 misc:94 imb:2040 pmb:0 smb:0 d:-;
in:631 out:631 type:P q:10.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:2040 d:-;
in:632 out:632 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:633 out:633 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:634 out:634 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:635 out:635 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:636 out:636 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:637 out:637 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:638 out:638 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:639 out:639 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:640 out:640 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:641 out:641 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:642 out:642 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:643 out:643 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:644 out:644 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:645 out:645 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:646 out:646 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:647 out:647 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:648 out:648 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:649 out:649 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:650 out:650 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:651 out:651 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:652 out:652 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:653 out:653 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:654 out:654 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:655 out:655 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:656 out:656 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:657 out:657 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:658 out:658 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:659 out:659 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:660 out:660 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:661 out:661 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:662 out:662 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:663 out:663 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:664 out:664 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:665 out:665 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:666 out:666 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:667 out:667 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:668 out:668 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:669 out:669 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:670 out:670 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:671 out:671 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:672 out:672 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:673 out:673 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:674 out:674 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:675 out:675 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:676 out:676 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:677 out:677 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:678 out:678 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:679 out:679 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:680 out:680 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:681 out:681 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:682 out:682 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:683 out:683 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:684 out:684 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:685 out:685 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:686 out:686 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:687 out:687 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:688 out:688 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:689 out:689 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:690 out:690 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:691 out:691 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:692 out:692 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:693 out:693 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:694 out:694 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:695 out:695 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:696 out:696 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:697 out:697 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:698 out:698 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:699 out:699 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:700 out:700 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:701 out:701 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:702 out:702 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:703 out:703 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:704 out:704 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:705 out:705 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:706 out:706 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:707 out:707 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:708 out:708 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:709 out:709 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:710 out:710 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:711 out:711 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:712 out:712 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:713 out:713 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:714 out:714 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:715 out:715 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:716 out:716 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:717 out:717 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:718 out:718 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:719 out:719 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:720 out:720 type:I q:10.00 tex:4114 mv:8280 misc:94 imb:2040 pmb:0 smb:0 d:-;
in:721 out:721 type:P q:10.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:2040 d:-;
in:722 out:722 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:723 out:723 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:724 out:724 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:725 out:725 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:726 out:726 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:727 out:727 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:728 out:728 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:729 out:729 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:730 out:730 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:731 out:731 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:732 out:732 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:733 out:733 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:734 out:734 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:735 out:735 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:736 out:736 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:737 out:737 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:738 out:738 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:739 out:739 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:740 out:740 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:741 out:741 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:742 out:742 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:743 out:743 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:744 out:744 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:745 out:745 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:746 out:746 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:747 out:747 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:748 out:748 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:749 out:749 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:750 out:750 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:751 out:751 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
