0	0.000000
1	2012.000000
2	773.000000
3	1170.000000
4	1132.000000
5	0.000000
6	1631.000000
7	0.000000
8	2462.000000
9	0.000000
10	0.000000
11	0.000000
12	3373.000000
13	0.000000
14	0.000000
15	0.000000
16	4201.000000
17	0.000000
18	0.000000
19	0.000000
20	0.000000
21	4870.000000
22	0.000000
23	0.000000
24	0.000000
25	4958.000000
26	0.000000
27	0.000000
28	0.000000
29	0.000000
30	4670.000000
31	0.000000
32	0.000000
33	0.000000
34	4267.000000
35	0.000000
36	0.000000
37	0.000000
38	3661.000000
39	0.000000
40	0.000000
41	3100.000000
42	0.000000
43	2535.000000
44	0.000000
45	2309.000000
46	0.000000
47	1991.000000
48	0.000000
49	1828.000000
50	0.000000
51	1626.000000
52	1548.000000
53	0.000000
54	1519.000000
55	1468.000000
56	1431.000000
57	0.000000
58	1346.000000
59	1322.000000
60	1277.000000
61	1251.000000
62	0.000000
63	1224.000000
64	1195.000000
65	1126.000000
66	1149.000000
67	1132.000000
68	1124.000000
69	1207.000000
70	0.000000
71	1245.000000
72	1313.000000
73	1312.000000
74	0.000000
75	1421.000000
76	1459.000000
77	0.000000
78	1621.000000
79	1608.000000
80	0.000000
81	1594.000000
82	1651.000000
83	0.000000
84	1582.000000
85	1564.000000
86	0.000000
87	1523.000000
88	1539.000000
89	0.000000
90	1433.000000
91	1385.000000
92	0.000000
93	1473.000000
94	1410.000000
95	1392.000000
96	0.000000
97	1489.000000
98	1360.000000
99	1424.000000
100	0.000000
101	1373.000000
102	1454.000000
103	0.000000
104	1473.000000
105	1462.000000
106	1428.000000
107	0.000000
108	1437.000000
109	1463.000000
110	0.000000
111	1422.000000
112	1397.000000
113	1393.000000
114	0.000000
115	1404.000000
116	1459.000000
117	0.000000
118	1465.000000
119	1543.000000
120	1436.000000
121	0.000000
122	1578.000000
123	1494.000000
124	0.000000
125	1575.000000
126	0.000000
127	1675.000000
128	1754.000000
129	0.000000
130	1795.000000
131	0.000000
132	1944.000000
133	0.000000
134	2058.000000
135	0.000000
136	2141.000000
137	0.000000
138	2230.000000
139	0.000000
140	2406.000000
141	0.000000
142	0.000000
143	2498.000000
144	0.000000
145	0.000000
146	2663.000000
147	0.000000
148	2786.000000
149	0.000000
150	0.000000
151	2817.000000
152	0.000000
153	0.000000
154	2890.000000
155	0.000000
156	0.000000
157	2888.000000
158	0.000000
159	2813.000000
160	0.000000
161	0.000000
162	2706.000000
163	0.000000
164	0.000000
165	2631.000000
166	0.000000
167	2567.000000
168	0.000000
169	2414.000000
170	0.000000
171	0.000000
172	2218.000000
173	0.000000
174	2189.000000
175	0.000000
176	2075.000000
177	0.000000
178	2014.000000
179	0.000000
180	1953.000000
181	1683.000000
182	0.000000
183	1578.000000
184	1487.000000
185	1316.000000
186	0.000000
187	1281.000000
188	1278.000000
189	1231.000000
190	1310.000000
191	0.000000
192	1360.000000
193	1414.000000
194	1380.000000
195	0.000000
196	1396.000000
197	1349.000000
198	1296.000000
199	0.000000
200	1217.000000
201	1245.000000
202	1129.000000
203	1017.000000
204	963.000000
205	1713.000000
206	759.000000
207	725.000000
208	1298.000000
209	1198.000000
210	1218.000000
211	576.000000
212	1151.000000
213	1196.000000
214	1180.000000
215	619.000000
216	1399.000000
217	720.000000
218	712.000000
219	1507.000000
220	685.000000
221	1459.000000
222	763.000000
223	747.000000
224	1351.000000
225	776.000000
226	1361.000000
227	1253.000000
228	659.000000
229	1261.000000
230	594.000000
231	1229.000000
232	1190.000000
233	1233.000000
234	550.000000
235	1115.000000
236	1412.000000
237	961.000000
238	1063.000000
239	1051.000000
240	314.000000
241	0.000000
242	0.000000
243	0.000000
244	0.000000
245	0.000000
246	0.000000
247	0.000000
248	0.000000
249	0.000000
250	0.000000
251	0.000000
252	0.000000
253	0.000000
254	0.000000
255	15149.000000
