#options: 640x480 fps=2997/100 timebase=100/2997 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=2 keyint=90 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1200 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:420 out:420 type:P dur:2 cpbdur:2 q:29.14 aq:22.48 tex:145713 mv:8590 misc:1289 imb:532 pmb:464 smb:204 d:- ref:0 ;
in:421 out:421 type:P dur:2 cpbdur:2 q:29.10 aq:22.89 tex:30587 mv:3148 misc:1289 imb:33 pmb:558 smb:609 d:- ref:0 ;
in:422 out:422 type:P dur:2 cpbdur:2 q:29.06 aq:23.03 tex:9836 mv:1664 misc:1036 imb:12 pmb:288 smb:900 d:- ref:0 ;
in:423 out:423 type:P dur:2 cpbdur:2 q:29.02 aq:23.04 tex:16987 mv:2275 misc:1194 imb:16 pmb:445 smb:739 d:- ref:0 ;
in:424 out:424 type:P dur:2 cpbdur:2 q:28.98 aq:22.87 tex:14956 mv:1814 misc:1150 imb:16 pmb:350 smb:834 d:- ref:0 ;
in:425 out:425 type:P dur:2 cpbdur:2 q:28.94 aq:22.42 tex:16963 mv:2318 misc:1215 imb:20 pmb:440 smb:740 d:- ref:0 ;
in:426 out:426 type:P dur:2 cpbdur:2 q:29.11 aq:23.16 tex:7305 mv:1443 misc:956 imb:12 pmb:229 smb:959 d:- ref:0 ;
in:427 out:427 type:P dur:2 cpbdur:2 q:29.10 aq:22.58 tex:17727 mv:2172 misc:1269 imb:19 pmb:470 smb:711 d:- ref:0 ;
in:428 out:428 type:P dur:2 cpbdur:2 q:29.06 aq:23.47 tex:9578 mv:1429 misc:1033 imb:7 pmb:291 smb:902 d:- ref:0 ;
in:429 out:429 type:P dur:2 cpbdur:2 q:29.03 aq:22.82 tex:13081 mv:1814 misc:1137 imb:2 pmb:378 smb:820 d:- ref:0 ;
in:430 out:430 type:P dur:2 cpbdur:2 q:29.00 aq:22.78 tex:11019 mv:1555 misc:1050 imb:7 pmb:315 smb:878 d:- ref:0 ;
in:431 out:431 type:P dur:2 cpbdur:2 q:28.97 aq:22.58 tex:10238 mv:1393 misc:881 imb:4 pmb:265 smb:931 d:- ref:0 ;
in:432 out:432 type:P dur:2 cpbdur:2 q:28.92 aq:23.67 tex:8721 mv:1338 misc:877 imb:4 pmb:250 smb:946 d:- ref:0 ;
in:433 out:433 type:P dur:2 cpbdur:2 q:28.90 aq:22.44 tex:18479 mv:2263 misc:1266 imb:8 pmb:491 smb:701 d:- ref:0 ;
in:434 out:434 type:P dur:2 cpbdur:2 q:28.85 aq:23.38 tex:12814 mv:1698 misc:952 imb:7 pmb:312 smb:881 d:- ref:0 ;
in:435 out:435 type:P dur:2 cpbdur:2 q:28.82 aq:22.83 tex:11330 mv:1589 misc:905 imb:8 pmb:273 smb:919 d:- ref:0 ;
in:436 out:436 type:P dur:2 cpbdur:2 q:28.78 aq:23.32 tex:9346 mv:1406 misc:800 imb:4 pmb:244 smb:952 d:- ref:0 ;
in:437 out:437 type:P dur:2 cpbdur:2 q:28.74 aq:23.80 tex:8842 mv:1328 misc:798 imb:11 pmb:222 smb:967 d:- ref:0 ;
in:438 out:438 type:P dur:2 cpbdur:2 q:28.70 aq:23.11 tex:12399 mv:1827 misc:1054 imb:20 pmb:335 smb:845 d:- ref:0 ;
in:439 out:439 type:P dur:2 cpbdur:2 q:28.67 aq:24.15 tex:8659 mv:1428 misc:793 imb:3 pmb:236 smb:961 d:- ref:0 ;
in:440 out:440 type:P dur:2 cpbdur:2 q:28.63 aq:23.25 tex:10416 mv:1577 misc:895 imb:7 pmb:271 smb:922 d:- ref:0 ;
in:441 out:441 type:P dur:2 cpbdur:2 q:28.59 aq:23.20 tex:10355 mv:1426 misc:939 imb:6 pmb:276 smb:918 d:- ref:0 ;
in:442 out:442 type:P dur:2 cpbdur:2 q:28.55 aq:22.50 tex:27333 mv:3081 misc:1322 imb:19 pmb:611 smb:570 d:- ref:0 ;
in:443 out:443 type:P dur:2 cpbdur:2 q:28.51 aq:22.61 tex:12013 mv:1953 misc:1058 imb:5 pmb:333 smb:862 d:- ref:0 ;
in:444 out:444 type:P dur:2 cpbdur:2 q:28.47 aq:21.99 tex:20973 mv:2538 misc:1193 imb:16 pmb:474 smb:710 d:- ref:0 ;
in:445 out:445 type:P dur:2 cpbdur:2 q:28.43 aq:22.59 tex:10339 mv:1673 misc:1004 imb:5 pmb:291 smb:904 d:- ref:0 ;
in:446 out:446 type:P dur:2 cpbdur:2 q:28.39 aq:22.78 tex:13566 mv:1632 misc:1002 imb:5 pmb:316 smb:879 d:- ref:0 ;
in:447 out:447 type:P dur:2 cpbdur:2 q:28.35 aq:22.07 tex:15025 mv:1894 misc:1177 imb:5 pmb:418 smb:777 d:- ref:0 ;
in:448 out:448 type:P dur:2 cpbdur:2 q:28.34 aq:21.85 tex:12085 mv:1591 misc:1052 imb:7 pmb:321 smb:872 d:- ref:0 ;
in:449 out:449 type:P dur:2 cpbdur:2 q:28.30 aq:22.65 tex:13499 mv:1827 misc:1050 imb:6 pmb:349 smb:845 d:- ref:0 ;
in:450 out:450 type:I dur:2 cpbdur:2 q:25.95 aq:19.55 tex:416506 mv:45684 misc:74 imb:1200 pmb:0 smb:0 d:- ref:;
in:451 out:451 type:P dur:2 cpbdur:2 q:28.23 aq:22.23 tex:7350 mv:1328 misc:786 imb:4 pmb:212 smb:984 d:- ref:0 ;
in:452 out:452 type:P dur:2 cpbdur:2 q:28.20 aq:24.13 tex:7880 mv:1246 misc:682 imb:3 pmb:200 smb:997 d:- ref:0 ;
in:453 out:453 type:P dur:2 cpbdur:2 q:28.17 aq:22.02 tex:11346 mv:1637 misc:1001 imb:9 pmb:317 smb:874 d:- ref:0 ;
in:454 out:454 type:P dur:2 cpbdur:2 q:28.13 aq:23.41 tex:8354 mv:1248 misc:790 imb:4 pmb:222 smb:974 d:- ref:0 ;
in:455 out:455 type:P dur:2 cpbdur:2 q:28.09 aq:23.20 tex:9157 mv:1247 misc:716 imb:3 pmb:221 smb:976 d:- ref:0 ;
in:456 out:456 type:P dur:2 cpbdur:2 q:28.65 aq:22.86 tex:8492 mv:1264 misc:780 imb:4 pmb:232 smb:964 d:- ref:0 ;
in:457 out:457 type:P dur:2 cpbdur:2 q:28.61 aq:23.63 tex:7112 mv:1120 misc:696 imb:3 pmb:190 smb:1007 d:- ref:0 ;
in:458 out:458 type:P dur:2 cpbdur:2 q:28.57 aq:23.20 tex:10510 mv:1500 misc:742 imb:9 pmb:228 smb:963 d:- ref:0 ;
in:459 out:459 type:P dur:2 cpbdur:2 q:28.53 aq:23.61 tex:9176 mv:1184 misc:760 imb:4 pmb:220 smb:976 d:- ref:0 ;
in:460 out:460 type:P dur:2 cpbdur:2 q:28.48 aq:23.93 tex:13782 mv:2370 misc:1008 imb:14 pmb:402 smb:784 d:- ref:0 ;
in:461 out:461 type:P dur:2 cpbdur:2 q:28.44 aq:24.14 tex:10325 mv:2216 misc:1043 imb:12 pmb:372 smb:816 d:- ref:0 ;
in:462 out:462 type:P dur:2 cpbdur:2 q:28.40 aq:24.12 tex:11453 mv:2339 misc:1072 imb:15 pmb:397 smb:788 d:- ref:0 ;
in:463 out:463 type:P dur:2 cpbdur:2 q:28.35 aq:24.30 tex:9909 mv:2505 misc:1090 imb:10 pmb:403 smb:787 d:- ref:0 ;
in:464 out:464 type:P dur:2 cpbdur:2 q:28.31 aq:24.88 tex:8583 mv:1960 misc:993 imb:13 pmb:328 smb:859 d:- ref:0 ;
in:465 out:465 type:P dur:2 cpbdur:2 q:28.27 aq:23.92 tex:13754 mv:3045 misc:1121 imb:14 pmb:457 smb:729 d:- ref:0 ;
in:466 out:466 type:P dur:2 cpbdur:2 q:28.24 aq:23.81 tex:15581 mv:3049 misc:1154 imb:24 pmb:453 smb:723 d:- ref:0 ;
in:467 out:467 type:P dur:2 cpbdur:2 q:28.20 aq:24.24 tex:15440 mv:2357 misc:1067 imb:16 pmb:389 smb:795 d:- ref:0 ;
in:468 out:468 type:P dur:2 cpbdur:2 q:28.16 aq:23.12 tex:16579 mv:3100 misc:1233 imb:18 pmb:512 smb:670 d:- ref:0 ;
in:469 out:469 type:P dur:2 cpbdur:2 q:28.13 aq:23.25 tex:16163 mv:3104 misc:1165 imb:19 pmb:496 smb:685 d:- ref:0 ;
in:470 out:470 type:P dur:2 cpbdur:2 q:28.09 aq:23.26 tex:15271 mv:3048 misc:1137 imb:25 pmb:474 smb:701 d:- ref:0 ;
in:471 out:471 type:P dur:2 cpbdur:2 q:28.05 aq:24.06 tex:12016 mv:2167 misc:1041 imb:11 pmb:377 smb:812 d:- ref:0 ;
in:472 out:472 type:P dur:2 cpbdur:2 q:28.02 aq:24.02 tex:14202 mv:2559 misc:1127 imb:14 pmb:423 smb:763 d:- ref:0 ;
in:473 out:473 type:P dur:2 cpbdur:2 q:27.99 aq:23.21 tex:16347 mv:3129 misc:1148 imb:24 pmb:495 smb:681 d:- ref:0 ;
in:474 out:474 type:P dur:2 cpbdur:2 q:27.96 aq:24.10 tex:17525 mv:2808 misc:1115 imb:15 pmb:486 smb:699 d:- ref:0 ;
in:475 out:475 type:P dur:2 cpbdur:2 q:27.94 aq:23.83 tex:14019 mv:2584 misc:1069 imb:11 pmb:424 smb:765 d:- ref:0 ;
in:476 out:476 type:P dur:2 cpbdur:2 q:27.91 aq:24.08 tex:13663 mv:2623 misc:1066 imb:9 pmb:423 smb:768 d:- ref:0 ;
in:477 out:477 type:P dur:2 cpbdur:2 q:27.87 aq:23.96 tex:14583 mv:2632 misc:1065 imb:11 pmb:440 smb:749 d:- ref:0 ;
in:478 out:478 type:P dur:2 cpbdur:2 q:27.84 aq:23.95 tex:12071 mv:2540 misc:1029 imb:16 pmb:398 smb:786 d:- ref:0 ;
in:479 out:479 type:P dur:2 cpbdur:2 q:27.81 aq:23.68 tex:12220 mv:2190 misc:1014 imb:11 pmb:358 smb:831 d:- ref:0 ;
in:480 out:480 type:P dur:2 cpbdur:2 q:27.78 aq:22.90 tex:17428 mv:3211 misc:1201 imb:22 pmb:485 smb:693 d:- ref:0 ;
in:481 out:481 type:P dur:2 cpbdur:2 q:27.75 aq:23.07 tex:20772 mv:3412 misc:1192 imb:14 pmb:510 smb:676 d:- ref:0 ;
in:482 out:482 type:P dur:2 cpbdur:2 q:27.72 aq:22.76 tex:19572 mv:3313 misc:1107 imb:22 pmb:479 smb:699 d:- ref:0 ;
in:483 out:483 type:P dur:2 cpbdur:2 q:27.69 aq:23.40 tex:17490 mv:2902 misc:1112 imb:15 pmb:434 smb:751 d:- ref:0 ;
in:484 out:484 type:P dur:2 cpbdur:2 q:27.65 aq:23.13 tex:13477 mv:2333 misc:1062 imb:11 pmb:395 smb:794 d:- ref:0 ;
in:485 out:485 type:P dur:2 cpbdur:2 q:27.61 aq:23.18 tex:16799 mv:2592 misc:1105 imb:18 pmb:430 smb:752 d:- ref:0 ;
in:486 out:486 type:P dur:2 cpbdur:2 q:27.59 aq:22.43 tex:21453 mv:3739 misc:1160 imb:29 pmb:575 smb:596 d:- ref:0 ;
in:487 out:487 type:P dur:2 cpbdur:2 q:27.57 aq:23.28 tex:12427 mv:2140 misc:1009 imb:11 pmb:372 smb:817 d:- ref:0 ;
in:488 out:488 type:P dur:2 cpbdur:2 q:27.54 aq:23.56 tex:14492 mv:2472 misc:1052 imb:16 pmb:426 smb:758 d:- ref:0 ;
in:489 out:489 type:P dur:2 cpbdur:2 q:27.52 aq:23.30 tex:15238 mv:2836 misc:1102 imb:15 pmb:460 smb:725 d:- ref:0 ;
in:490 out:490 type:P dur:2 cpbdur:2 q:27.48 aq:22.26 tex:21363 mv:3287 misc:1174 imb:23 pmb:541 smb:636 d:- ref:0 ;
in:491 out:491 type:P dur:2 cpbdur:2 q:27.45 aq:23.21 tex:29043 mv:2663 misc:1102 imb:10 pmb:443 smb:747 d:- ref:0 ;
in:492 out:492 type:P dur:2 cpbdur:2 q:27.43 aq:23.03 tex:24667 mv:3047 misc:1134 imb:13 pmb:533 smb:654 d:- ref:0 ;
in:493 out:493 type:P dur:2 cpbdur:2 q:27.40 aq:22.90 tex:36370 mv:3589 misc:1217 imb:52 pmb:535 smb:613 d:- ref:0 ;
in:494 out:494 type:P dur:2 cpbdur:2 q:27.37 aq:22.80 tex:25104 mv:4017 misc:1247 imb:78 pmb:541 smb:581 d:- ref:0 ;
in:495 out:495 type:P dur:2 cpbdur:2 q:27.34 aq:22.41 tex:17769 mv:3107 misc:1220 imb:27 pmb:513 smb:660 d:- ref:0 ;
in:496 out:496 type:P dur:2 cpbdur:2 q:27.31 aq:22.73 tex:16713 mv:2503 misc:1152 imb:28 pmb:423 smb:749 d:- ref:0 ;
in:497 out:497 type:P dur:2 cpbdur:2 q:27.30 aq:21.84 tex:24164 mv:3090 misc:1210 imb:29 pmb:484 smb:687 d:- ref:0 ;
in:498 out:498 type:P dur:2 cpbdur:2 q:27.29 aq:22.81 tex:31872 mv:3006 misc:1162 imb:23 pmb:486 smb:691 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:27.29 aq:22.25 tex:28806 mv:3011 misc:1111 imb:43 pmb:427 smb:730 d:- ref:0 ;
in:500 out:500 type:P dur:2 cpbdur:2 q:27.27 aq:22.21 tex:30457 mv:3221 misc:1250 imb:20 pmb:555 smb:625 d:- ref:0 ;
in:501 out:501 type:P dur:2 cpbdur:2 q:27.25 aq:22.60 tex:22237 mv:2067 misc:1032 imb:18 pmb:355 smb:827 d:- ref:0 ;
in:502 out:502 type:P dur:2 cpbdur:2 q:27.22 aq:21.99 tex:28095 mv:2881 misc:1128 imb:28 pmb:469 smb:703 d:- ref:0 ;
in:503 out:503 type:P dur:2 cpbdur:2 q:27.20 aq:22.35 tex:27577 mv:2950 misc:1145 imb:12 pmb:474 smb:714 d:- ref:0 ;
in:504 out:504 type:P dur:2 cpbdur:2 q:27.19 aq:22.11 tex:37289 mv:3335 misc:1176 imb:23 pmb:517 smb:660 d:- ref:0 ;
in:505 out:505 type:P dur:2 cpbdur:2 q:27.18 aq:22.22 tex:23289 mv:2111 misc:1072 imb:8 pmb:381 smb:811 d:- ref:0 ;
in:506 out:506 type:P dur:2 cpbdur:2 q:27.18 aq:22.31 tex:21361 mv:2842 misc:1173 imb:7 pmb:506 smb:687 d:- ref:0 ;
in:507 out:507 type:P dur:2 cpbdur:2 q:27.15 aq:22.57 tex:18856 mv:2666 misc:1190 imb:11 pmb:496 smb:693 d:- ref:0 ;
in:508 out:508 type:P dur:2 cpbdur:2 q:27.14 aq:22.04 tex:15016 mv:1962 misc:1078 imb:10 pmb:376 smb:814 d:- ref:0 ;
in:509 out:509 type:P dur:2 cpbdur:2 q:27.13 aq:22.10 tex:29112 mv:3378 misc:1310 imb:16 pmb:638 smb:546 d:- ref:0 ;
in:510 out:510 type:P dur:2 cpbdur:2 q:27.13 aq:22.00 tex:12337 mv:1865 misc:1086 imb:9 pmb:351 smb:840 d:- ref:0 ;
in:511 out:511 type:P dur:2 cpbdur:2 q:27.11 aq:22.27 tex:25634 mv:3136 misc:1326 imb:16 pmb:620 smb:564 d:- ref:0 ;
in:512 out:512 type:P dur:2 cpbdur:2 q:27.09 aq:21.88 tex:14605 mv:1839 misc:1140 imb:5 pmb:367 smb:828 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:27.06 aq:21.99 tex:19857 mv:2887 misc:1232 imb:19 pmb:531 smb:650 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:27.03 aq:22.38 tex:16281 mv:2060 misc:1131 imb:10 pmb:400 smb:790 d:- ref:0 ;
in:515 out:515 type:P dur:2 cpbdur:2 q:27.02 aq:22.37 tex:11135 mv:1591 misc:986 imb:12 pmb:303 smb:885 d:- ref:0 ;
in:516 out:516 type:P dur:2 cpbdur:2 q:26.99 aq:22.28 tex:21491 mv:2764 misc:1313 imb:13 pmb:576 smb:611 d:- ref:0 ;
in:517 out:517 type:P dur:2 cpbdur:2 q:26.97 aq:21.78 tex:16268 mv:2396 misc:1176 imb:10 pmb:442 smb:748 d:- ref:0 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:26.94 aq:21.95 tex:15898 mv:2166 misc:1112 imb:10 pmb:392 smb:798 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:26.92 aq:21.75 tex:32514 mv:3885 misc:1273 imb:25 pmb:653 smb:522 d:- ref:0 ;
in:520 out:520 type:P dur:2 cpbdur:2 q:26.89 aq:22.54 tex:16455 mv:2676 misc:1149 imb:6 pmb:476 smb:718 d:- ref:0 ;
in:521 out:521 type:P dur:2 cpbdur:2 q:26.85 aq:21.58 tex:19873 mv:3180 misc:1187 imb:22 pmb:522 smb:656 d:- ref:0 ;
in:522 out:522 type:P dur:2 cpbdur:2 q:26.83 aq:22.18 tex:9620 mv:1348 misc:912 imb:2 pmb:266 smb:932 d:- ref:0 ;
in:523 out:523 type:P dur:2 cpbdur:2 q:26.80 aq:22.08 tex:20553 mv:2653 misc:1290 imb:7 pmb:515 smb:678 d:- ref:0 ;
in:524 out:524 type:P dur:2 cpbdur:2 q:26.77 aq:22.20 tex:15893 mv:2907 misc:1144 imb:7 pmb:495 smb:698 d:- ref:0 ;
in:525 out:525 type:P dur:2 cpbdur:2 q:26.76 aq:21.79 tex:16968 mv:2763 misc:1077 imb:14 pmb:445 smb:741 d:- ref:0 ;
in:526 out:526 type:P dur:2 cpbdur:2 q:26.74 aq:22.28 tex:17325 mv:2613 misc:1070 imb:11 pmb:437 smb:752 d:- ref:0 ;
in:527 out:527 type:P dur:2 cpbdur:2 q:26.71 aq:22.32 tex:17124 mv:2274 misc:1050 imb:7 pmb:374 smb:819 d:- ref:0 ;
in:528 out:528 type:P dur:2 cpbdur:2 q:26.67 aq:22.57 tex:15233 mv:2131 misc:1036 imb:7 pmb:359 smb:834 d:- ref:0 ;
in:529 out:529 type:P dur:2 cpbdur:2 q:26.65 aq:22.83 tex:11442 mv:1622 misc:904 imb:5 pmb:292 smb:903 d:- ref:0 ;
in:530 out:530 type:P dur:2 cpbdur:2 q:26.62 aq:22.49 tex:12308 mv:1449 misc:891 imb:3 pmb:277 smb:920 d:- ref:0 ;
in:531 out:531 type:P dur:2 cpbdur:2 q:26.59 aq:23.01 tex:9972 mv:1504 misc:836 imb:11 pmb:270 smb:919 d:- ref:0 ;
in:532 out:532 type:P dur:2 cpbdur:2 q:26.57 aq:19.65 tex:123729 mv:9535 misc:1272 imb:442 pmb:495 smb:263 d:- ref:0 ;
in:533 out:533 type:P dur:2 cpbdur:2 q:26.54 aq:19.39 tex:19728 mv:2740 misc:1220 imb:4 pmb:496 smb:700 d:- ref:0 ;
in:534 out:534 type:P dur:2 cpbdur:2 q:26.51 aq:18.93 tex:16886 mv:2491 misc:1199 imb:12 pmb:443 smb:745 d:- ref:0 ;
in:535 out:535 type:P dur:2 cpbdur:2 q:26.47 aq:19.38 tex:24882 mv:2487 misc:1271 imb:4 pmb:535 smb:661 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:26.43 aq:19.31 tex:14443 mv:1596 misc:1121 imb:8 pmb:340 smb:852 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:26.39 aq:19.53 tex:15745 mv:1616 misc:1087 imb:3 pmb:360 smb:837 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:26.52 aq:19.21 tex:26071 mv:2974 misc:1387 imb:10 pmb:622 smb:568 d:- ref:0 ;
in:539 out:539 type:P dur:2 cpbdur:2 q:26.50 aq:19.78 tex:11806 mv:1371 misc:1015 imb:8 pmb:277 smb:915 d:- ref:0 ;
in:540 out:540 type:I dur:2 cpbdur:2 q:23.90 aq:16.64 tex:463025 mv:47145 misc:78 imb:1200 pmb:0 smb:0 d:- ref:;
in:541 out:541 type:P dur:2 cpbdur:2 q:26.45 aq:19.70 tex:8785 mv:1079 misc:848 imb:3 pmb:219 smb:978 d:- ref:0 ;
in:542 out:542 type:P dur:2 cpbdur:2 q:26.42 aq:19.49 tex:9340 mv:1248 misc:900 imb:2 pmb:234 smb:964 d:- ref:0 ;
in:543 out:543 type:P dur:2 cpbdur:2 q:26.39 aq:18.83 tex:15528 mv:1964 misc:1252 imb:2 pmb:468 smb:730 d:- ref:0 ;
in:544 out:544 type:P dur:2 cpbdur:2 q:26.38 aq:19.50 tex:6576 mv:956 misc:796 imb:1 pmb:180 smb:1019 d:- ref:0 ;
in:545 out:545 type:P dur:2 cpbdur:2 q:26.34 aq:19.33 tex:9923 mv:1495 misc:1022 imb:4 pmb:289 smb:907 d:- ref:0 ;
in:546 out:546 type:P dur:2 cpbdur:2 q:26.93 aq:18.98 tex:7680 mv:1320 misc:936 imb:3 pmb:254 smb:943 d:- ref:0 ;
in:547 out:547 type:P dur:2 cpbdur:2 q:26.89 aq:19.62 tex:8429 mv:1287 misc:836 imb:0 pmb:231 smb:969 d:- ref:0 ;
in:548 out:548 type:P dur:2 cpbdur:2 q:26.85 aq:19.62 tex:12174 mv:1564 misc:1030 imb:2 pmb:322 smb:876 d:- ref:0 ;
in:549 out:549 type:P dur:2 cpbdur:2 q:26.82 aq:20.33 tex:10242 mv:1202 misc:796 imb:5 pmb:226 smb:969 d:- ref:0 ;
in:550 out:550 type:P dur:2 cpbdur:2 q:26.78 aq:19.91 tex:49021 mv:3099 misc:1392 imb:4 pmb:741 smb:455 d:- ref:0 ;
in:551 out:551 type:P dur:2 cpbdur:2 q:26.74 aq:20.41 tex:11084 mv:1363 misc:881 imb:2 pmb:255 smb:943 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:26.70 aq:20.02 tex:11427 mv:1262 misc:703 imb:7 pmb:216 smb:977 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:26.66 aq:20.37 tex:10472 mv:1101 misc:763 imb:3 pmb:223 smb:974 d:- ref:0 ;
in:554 out:554 type:P dur:2 cpbdur:2 q:26.62 aq:19.88 tex:11624 mv:1430 misc:890 imb:7 pmb:266 smb:927 d:- ref:0 ;
in:555 out:555 type:P dur:2 cpbdur:2 q:26.59 aq:20.54 tex:11024 mv:1237 misc:787 imb:3 pmb:233 smb:964 d:- ref:0 ;
in:556 out:556 type:P dur:2 cpbdur:2 q:26.60 aq:20.25 tex:41378 mv:2790 misc:1296 imb:6 pmb:628 smb:566 d:- ref:0 ;
in:557 out:557 type:P dur:2 cpbdur:2 q:26.57 aq:20.70 tex:13395 mv:1386 misc:875 imb:1 pmb:272 smb:927 d:- ref:0 ;
in:558 out:558 type:P dur:2 cpbdur:2 q:26.53 aq:19.87 tex:28814 mv:2709 misc:1261 imb:7 pmb:529 smb:664 d:- ref:0 ;
in:559 out:559 type:P dur:2 cpbdur:2 q:26.49 aq:20.77 tex:12334 mv:1446 misc:860 imb:3 pmb:258 smb:939 d:- ref:0 ;
in:560 out:560 type:P dur:2 cpbdur:2 q:26.45 aq:20.74 tex:14931 mv:1317 misc:936 imb:3 pmb:291 smb:906 d:- ref:0 ;
in:561 out:561 type:P dur:2 cpbdur:2 q:26.42 aq:20.52 tex:10330 mv:1283 misc:923 imb:5 pmb:253 smb:942 d:- ref:0 ;
in:562 out:562 type:P dur:2 cpbdur:2 q:26.42 aq:21.02 tex:10094 mv:1146 misc:840 imb:4 pmb:232 smb:964 d:- ref:0 ;
in:563 out:563 type:P dur:2 cpbdur:2 q:26.39 aq:20.68 tex:41875 mv:2356 misc:1281 imb:2 pmb:614 smb:584 d:- ref:0 ;
in:564 out:564 type:P dur:2 cpbdur:2 q:26.38 aq:19.52 tex:147099 mv:5399 misc:1294 imb:97 pmb:1077 smb:26 d:- ref:0 ;
in:565 out:565 type:P dur:2 cpbdur:2 q:26.34 aq:18.79 tex:22013 mv:2428 misc:1295 imb:8 pmb:502 smb:690 d:- ref:0 ;
in:566 out:566 type:P dur:2 cpbdur:2 q:26.31 aq:18.35 tex:21462 mv:1956 misc:1134 imb:5 pmb:408 smb:787 d:- ref:0 ;
in:567 out:567 type:P dur:2 cpbdur:2 q:26.27 aq:18.66 tex:13834 mv:1741 misc:1041 imb:3 pmb:343 smb:854 d:- ref:0 ;
in:568 out:568 type:P dur:2 cpbdur:2 q:26.24 aq:18.43 tex:14833 mv:1875 misc:1108 imb:6 pmb:381 smb:813 d:- ref:0 ;
in:569 out:569 type:P dur:2 cpbdur:2 q:26.24 aq:18.12 tex:10943 mv:1011 misc:862 imb:5 pmb:229 smb:966 d:- ref:0 ;
in:570 out:570 type:P dur:2 cpbdur:2 q:26.39 aq:18.26 tex:16153 mv:2126 misc:1209 imb:9 pmb:452 smb:739 d:- ref:0 ;
in:571 out:571 type:P dur:2 cpbdur:2 q:26.37 aq:17.95 tex:9941 mv:1423 misc:996 imb:7 pmb:273 smb:920 d:- ref:0 ;
in:572 out:572 type:P dur:2 cpbdur:2 q:26.35 aq:17.85 tex:13579 mv:1435 misc:1026 imb:5 pmb:313 smb:882 d:- ref:0 ;
in:573 out:573 type:P dur:2 cpbdur:2 q:26.32 aq:18.27 tex:14880 mv:1585 misc:1095 imb:6 pmb:349 smb:845 d:- ref:0 ;
in:574 out:574 type:P dur:2 cpbdur:2 q:26.29 aq:18.33 tex:15202 mv:1565 misc:1057 imb:6 pmb:325 smb:869 d:- ref:0 ;
in:575 out:575 type:P dur:2 cpbdur:2 q:26.25 aq:18.04 tex:15441 mv:1914 misc:1133 imb:4 pmb:406 smb:790 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:26.22 aq:18.87 tex:10316 mv:1065 misc:883 imb:4 pmb:233 smb:963 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:26.18 aq:18.14 tex:18388 mv:2179 misc:1137 imb:5 pmb:439 smb:756 d:- ref:0 ;
in:578 out:578 type:P dur:2 cpbdur:2 q:26.15 aq:18.33 tex:12217 mv:1671 misc:992 imb:7 pmb:299 smb:894 d:- ref:0 ;
in:579 out:579 type:P dur:2 cpbdur:2 q:26.12 aq:18.64 tex:18565 mv:2226 misc:1137 imb:13 pmb:412 smb:775 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:26.09 aq:18.15 tex:16369 mv:1924 misc:1067 imb:10 pmb:370 smb:820 d:- ref:0 ;
in:581 out:581 type:P dur:2 cpbdur:2 q:26.06 aq:18.49 tex:15566 mv:1182 misc:868 imb:8 pmb:232 smb:960 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:26.02 aq:20.22 tex:14979 mv:1531 misc:946 imb:7 pmb:303 smb:890 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:26.00 aq:19.29 tex:38163 mv:2757 misc:1224 imb:52 pmb:447 smb:701 d:- ref:0 ;
in:584 out:584 type:P dur:2 cpbdur:2 q:25.96 aq:20.11 tex:12394 mv:1913 misc:917 imb:68 pmb:229 smb:903 d:- ref:0 ;
in:585 out:585 type:P dur:2 cpbdur:2 q:25.94 aq:19.00 tex:28487 mv:3318 misc:1363 imb:19 pmb:618 smb:563 d:- ref:0 ;
in:586 out:586 type:P dur:2 cpbdur:2 q:25.91 aq:17.77 tex:26057 mv:2911 misc:1280 imb:22 pmb:499 smb:679 d:- ref:0 ;
