13,20120917,223000,live,
14,20120917,230000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
15,20120917,233000,live,
16,20120918,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
17,20120918,003000,live,
18,20120918,010000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
19,20120918,013000,live,
20,20120918,020000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
21,20120918,023000,live,
22,20120918,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
23,20120918,033000,live,
24,20120918,040000,live,
2,20120918,040000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120918,043000,live,
4,20120918,050000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
5,20120918,053000,live,
6,20120918,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
7,20120918,063000,live,
8,20120918,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
9,20120918,073000,live,
10,20120918,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
11,20120918,083000,live,
12,20120918,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120918,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120918,093000,live,
2,20120918,103000,live,
2,20120918,103000,live,
2,20120918,103000,live,
2,20120918,103000,live,
2,20120918,103000,live,
3,20120918,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
4,20120918,113000,live,
5,20120918,120000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
6,20120918,123000,live,
7,20120918,130000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
8,20120918,133000,live,
9,20120918,140000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
10,20120918,143000,live,
11,20120918,150000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
12,20120918,153000,live,
13,20120918,160000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
14,20120918,163000,live,
2,20120918,163000,live,
2,20120918,163000,live,
2,20120918,163000,live,
2,20120918,163000,live,
2,20120918,163000,live,
2,20120918,163000,live,
2,20120918,163000,live,
2,20120918,163000,live,
3,20120918,170000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
4,20120918,173000,live,
5,20120918,180000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120918,180000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120918,183000,live,
4,20120918,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
5,20120918,193000,live,
6,20120918,200000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
7,20120918,203000,live,
8,20120918,210000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
9,20120918,213000,live,
10,20120918,220000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
11,20120918,223000,live,
12,20120918,230000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
13,20120918,233000,live,
14,20120919,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
15,20120919,003000,live,
16,20120919,010000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
17,20120919,013000,live,
18,20120919,020000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
19,20120919,023000,live,
20,20120919,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
21,20120919,033000,live,
22,20120919,040000,live,
2,20120919,040000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,043000,live,
4,20120919,050000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
5,20120919,053000,live,
6,20120919,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
7,20120919,063000,live,
8,20120919,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
9,20120919,073000,live,
10,20120919,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
11,20120919,083000,live,
12,20120919,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
13,20120919,093000,live,
14,20120919,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,103000,live,
2,20120919,103000,live,
3,20120919,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,113000,live,
3,20120919,120000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,120000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,123000,live,
4,20120919,130000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,130000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,130000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,130000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,133000,live,
4,20120919,140000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,140000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,140000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,143000,live,
2,20120919,143000,live,
2,20120919,143000,live,
2,20120919,143000,live,
2,20120919,143000,live,
3,20120919,150000,http://192.168.0.93/live/5tvmix.stream/playlist.m3u8?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,150000,http://192.168.0.93/live/5tvmix.stream/playlist.m3u8?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,150000,http:http://192.168.0.234:8282?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,150000,http:udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,150000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,150000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,150000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,153000,live,
4,20120919,160000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
5,20120919,163000,live,
6,20120919,170000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
7,20120919,173000,live,
8,20120919,180000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,180000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,180000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,180000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,183000,live,
4,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,190000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,193000,live,
4,20120919,200000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,200000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,200000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,200000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,200000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,203000,live,
4,20120919,210000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,210000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,210000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,210000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,210000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,213000,live,
4,20120919,220000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,220000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,220000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120919,220000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120919,223000,live,
4,20120919,230000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
5,20120919,233000,live,
6,20120920,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,000000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120920,003000,live,
4,20120920,010000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
5,20120920,013000,live,
6,20120920,020000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,020000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120920,023000,live,
4,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120920,030000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120920,033000,live,
4,20120920,040000,live,
2,20120920,040000,./Base.mp4,
3,20120920,043000,./Base.mp4,
4,20120920,050000,./Base.mp4,
5,20120920,053000,./Base.mp4,
6,20120920,060000,./Base.mp4,
7,20120920,063000,./Base.mp4,
8,20120920,070000,./Base.mp4,
2,20120920,070000,./Base.mp4,
3,20120920,073000,./Base.mp4,
2,20120920,073000,./Base.mp4,
3,20120920,080000,./Base.mp4,
4,20120920,083000,./Base.mp4,
5,20120920,090000,./Base.mp4,
6,20120920,093000,./Base.mp4,
7,20120920,100000,./Base.mp4,
8,20120920,103000,./Base.mp4,
9,20120920,110000,./Base.mp4,
10,20120920,113000,./Base.mp4,
11,20120920,120000,./Base.mp4,
12,20120920,123000,./Base.mp4,
13,20120920,130000,./Base.mp4,
14,20120920,133000,./Base.mp4,
15,20120920,140000,./Base.mp4,
16,20120920,143000,./Base.mp4,
17,20120920,150000,./Base.mp4,
18,20120920,153000,./Base.mp4,
2,20120920,153000,./Base.mp4,
3,20120920,160000,./Base.mp4,
4,20120920,163000,./Base.mp4,
5,20120920,170000,./Base.mp4,
6,20120920,173000,./Base.mp4,
7,20120920,180000,./Base.mp4,
8,20120920,183000,./Base.mp4,
9,20120920,190000,./Base.mp4,
10,20120920,193000,./Base.mp4,
11,20120920,200000,./Base.mp4,
12,20120920,203000,./Base.mp4,
2,20120920,203000,./Base.mp4,
3,20120920,210000,./Base.mp4,
2,20120920,210000,./Base.mp4,
3,20120920,213000,./Base.mp4,
2,20120920,213000,./Base.mp4,
3,20120920,220000,./Base.mp4,
4,20120920,223000,./Base.mp4,
5,20120920,230000,./Base.mp4,
6,20120920,233000,./Base.mp4,
2,20120921,000000,./Base.mp4,
3,20120921,003000,./Base.mp4,
4,20120921,010000,./Base.mp4,
5,20120921,013000,./Base.mp4,
6,20120921,020000,./Base.mp4,
7,20120921,023000,./Base.mp4,
8,20120921,030000,./Base.mp4,
9,20120921,033000,./Base.mp4,
10,20120921,040000,./Base.mp4,
2,20120921,040000,./Base.mp4,
3,20120921,043000,./Base.mp4,
2,20120921,043000,./Base.mp4,
3,20120921,050000,./Base.mp4,
4,20120921,053000,./Base.mp4,
5,20120921,060000,./Base.mp4,
6,20120921,063000,./Base.mp4,
7,20120921,070000,./Base.mp4,
2,20120921,070000,./Base.mp4,
3,20120921,073000,./Base.mp4,
2,20120921,073000,./Base.mp4,
3,20120921,080000,./Base.mp4,
2,20120921,080000,./Base.mp4,
3,20120921,083000,./Base.mp4,
4,20120921,090000,./Base.mp4,
5,20120921,093000,./Base.mp4,
6,20120921,100000,./Base.mp4,
7,20120921,103000,./Base.mp4,
8,20120921,110000,./Base.mp4,
9,20120921,113000,./Base.mp4,
10,20120921,120000,./Base.mp4,
11,20120921,123000,./Base.mp4,
2,20120921,123000,./Base.mp4,
3,20120921,130000,./Base.mp4,
4,20120921,133000,./Base.mp4,
5,20120921,140000,./Base.mp4,
6,20120921,143000,./Base.mp4,
2,20120921,143000,./Base.mp4,
3,20120921,150000,./Base.mp4,
2,20120921,150000,./Base.mp4,
3,20120921,153000,./Base.mp4,
4,20120921,160000,./Base.mp4,
5,20120921,163000,./Base.mp4,
6,20120921,170000,./Base.mp4,
7,20120921,173000,./Base.mp4,
8,20120921,180000,./Base.mp4,
9,20120921,183000,./Base.mp4,
10,20120921,190000,./Base.mp4,
11,20120921,193000,./Base.mp4,
12,20120921,200000,./Base.mp4,
13,20120921,203000,./Base.mp4,
14,20120921,210000,./Base.mp4,
2,20120921,210000,./Base.mp4,
3,20120921,213000,./Base.mp4,
2,20120921,213000,./Base.mp4,
3,20120921,220000,./Base.mp4,
4,20120921,223000,./Base.mp4,
5,20120921,230000,./Base.mp4,
6,20120921,233000,./Base.mp4,
2,20120922,000000,./Base.mp4,
3,20120922,003000,./Base.mp4,
4,20120922,010000,./Base.mp4,
5,20120922,013000,./Base.mp4,
6,20120922,020000,./Base.mp4,
7,20120922,023000,./Base.mp4,
8,20120922,030000,./Base.mp4,
9,20120922,033000,./Base.mp4,
10,20120922,040000,./Base.mp4,
2,20120922,040000,./Base.mp4,
3,20120922,043000,./Base.mp4,
4,20120922,050000,./Base.mp4,
5,20120922,053000,./Base.mp4,
6,20120922,060000,./Base.mp4,
7,20120922,063000,./Base.mp4,
8,20120922,070000,./Base.mp4,
9,20120922,073000,./Base.mp4,
10,20120922,080000,./Base.mp4,
11,20120922,083000,./Base.mp4,
12,20120922,090000,./Base.mp4,
13,20120922,093000,./Base.mp4,
14,20120922,100000,./Base.mp4,
15,20120922,103000,./Base.mp4,
16,20120922,110000,./Base.mp4,
17,20120922,113000,./Base.mp4,
18,20120922,120000,./Base.mp4,
19,20120922,123000,./Base.mp4,
20,20120922,130000,./Base.mp4,
21,20120922,133000,./Base.mp4,
2,20120922,133000,./Base.mp4,
3,20120922,140000,./Base.mp4,
4,20120922,143000,./Base.mp4,
5,20120922,150000,./Base.mp4,
6,20120922,153000,./Base.mp4,
7,20120922,160000,./Base.mp4,
8,20120922,163000,./Base.mp4,
9,20120922,170000,./Base.mp4,
10,20120922,173000,./Base.mp4,
11,20120922,180000,./Base.mp4,
12,20120922,183000,./Base.mp4,
13,20120922,190000,./Base.mp4,
14,20120922,193000,./Base.mp4,
15,20120922,200000,./Base.mp4,
2,20120922,200000,./Base.mp4,
3,20120922,203000,./Base.mp4,
4,20120922,210000,./Base.mp4,
5,20120922,213000,./Base.mp4,
6,20120922,220000,./Base.mp4,
7,20120922,223000,./Base.mp4,
2,20120922,223000,./Base.mp4,
2,20120922,223000,./Base.mp4,
3,20120922,230000,./Base.mp4,
4,20120922,233000,./Base.mp4,
2,20120923,000000,./Base.mp4,
3,20120923,003000,./Base.mp4,
4,20120923,010000,./Base.mp4,
5,20120923,013000,./Base.mp4,
6,20120923,020000,./Base.mp4,
7,20120923,023000,./Base.mp4,
8,20120923,030000,./Base.mp4,
9,20120923,033000,./Base.mp4,
10,20120923,040000,./Base.mp4,
2,20120923,040000,./Base.mp4,
3,20120923,043000,./Base.mp4,
4,20120923,050000,./Base.mp4,
5,20120923,053000,./Base.mp4,
6,20120923,060000,./Base.mp4,
7,20120923,063000,./Base.mp4,
8,20120923,070000,./Base.mp4,
9,20120923,073000,./Base.mp4,
10,20120923,080000,./Base.mp4,
11,20120923,083000,./Base.mp4,
12,20120923,090000,./Base.mp4,
13,20120923,093000,./Base.mp4,
14,20120923,100000,./Base.mp4,
15,20120923,103000,./Base.mp4,
16,20120923,110000,./Base.mp4,
17,20120923,113000,./Base.mp4,
2,20120923,113000,./Base.mp4,
3,20120923,120000,./Base.mp4,
2,20120923,120000,./Base.mp4,
3,20120923,123000,./Base.mp4,
2,20120923,123000,./Base.mp4,
3,20120923,130000,./Base.mp4,
4,20120923,133000,./Base.mp4,
5,20120923,140000,./Base.mp4,
6,20120923,143000,./Base.mp4,
2,20120923,143000,./Base.mp4,
3,20120923,150000,./Base.mp4,
4,20120923,153000,./Base.mp4,
2,20120923,153000,./Base.mp4,
3,20120923,160000,./Base.mp4,
2,20120923,160000,./Base.mp4,
3,20120923,163000,./Base.mp4,
2,20120923,163000,./Base.mp4,
3,20120923,170000,./Base.mp4,
4,20120923,173000,./Base.mp4,
5,20120923,180000,./Base.mp4,
6,20120923,183000,./Base.mp4,
7,20120923,190000,./Base.mp4,
2,20120923,190000,./Base.mp4,
3,20120923,193000,./Base.mp4,
4,20120923,200000,./Base.mp4,
2,20120923,200000,./Base.mp4,
3,20120923,203000,./Base.mp4,
4,20120923,210000,./Base.mp4,
5,20120923,213000,./Base.mp4,
2,20120923,213000,./Base.mp4,
3,20120923,220000,./Base.mp4,
2,20120923,220000,./Base.mp4,
2,20120923,220000,./Base.mp4,
3,20120923,223000,./Base.mp4,
2,20120923,223000,./Base.mp4,
2,20120923,223000,./Base.mp4,
3,20120923,230000,./Base.mp4,
2,20120923,230000,./Base.mp4,
3,20120923,233000,./Base.mp4,
2,20120924,000000,./Base.mp4,
3,20120924,003000,./Base.mp4,
4,20120924,010000,./Base.mp4,
5,20120924,013000,./Base.mp4,
6,20120924,020000,./Base.mp4,
7,20120924,023000,./Base.mp4,
2,20120924,023000,./Base.mp4,
3,20120924,030000,./Base.mp4,
4,20120924,033000,./Base.mp4,
5,20120924,040000,./Base.mp4,
2,20120924,040000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,040000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,040000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,040000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120924,043000,live,
4,20120924,050000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,050000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,050000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,050000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,050000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,050000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120924,053000,live,
2,20120924,053000,live,
2,20120924,053000,live,
2,20120924,053000,live,
2,20120924,053000,live,
3,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,060000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120924,063000,live,
2,20120924,063000,live,
2,20120924,063000,live,
3,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,070000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120924,073000,live,
2,20120924,073000,live,
3,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,080000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120924,083000,live,
2,20120924,083000,live,
2,20120924,083000,live,
2,20120924,083000,live,
2,20120924,083000,live,
3,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,090000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120924,093000,live,
2,20120924,093000,live,
3,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,100000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120924,103000,live,
4,20120924,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,110000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
3,20120924,113000,live,
4,20120924,120000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
2,20120924,120000,udp://@224.8.8.13:1238?fifo_size=1000000&overrun_nonfatal=1,
